Age,Number_of_Dependents,Zip_Code,Number_of_Referrals,Tenure_in_Months,Avg_Monthly_Long_Distance_Charges,Avg_Monthly_GB_Download,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,CLTV,ARPU,LongDistanceChargeRatio,Gender_Male,Married_Yes,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Phone_Service_Yes,Multiple_Lines_Yes,Internet_Service_Yes,Internet_Type_DSL,Internet_Type_Fiber Optic,Online_Security_Yes,Online_Backup_Yes,Device_Protection_Plan_Yes,Premium_Tech_Support_Yes,Streaming_TV_Yes,Streaming_Movies_Yes,Streaming_Music_Yes,Unlimited_Data_Yes,Contract_One Year,Contract_Two Year,Paperless_Billing_Yes,Payment_Method_Credit Card,Payment_Method_Mailed Check
-1.4036359143102255,-0.48683490444316896,0.08021467796025847,-0.6504085499394767,-0.9937428829905026,0.7674460100171249,-0.3202796678750496,-1.3827767825914528,-0.9346979621378212,-0.24831296685183657,-0.2733003739486541,-0.5521135027134475,-0.904152892644301,-0.9035567501674758,-0.908499329737408,0.7952828837240609,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6860208118267975,-0.48683490444316896,-0.9275220665949895,-0.6504085499394767,-1.0752414172472635,1.6979398388673914,0.020920276790890546,0.8301849552022096,-0.7533258547363683,-0.24831296685183657,-0.2733003739486541,-0.5452153213157243,-0.7586590580453523,-0.7580486253230857,1.541422469109374,0.27116117472268547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.566611856047539,2.6292919346903414,1.4229659896525264,1.3489341796264218,-0.7899965473486005,0.21178525777687915,-0.3202796678750496,-1.3699573083681729,-0.8861334842314225,-0.24831296685183657,-0.2733003739486541,-0.4607125991936142,-0.8387323249951288,-0.8381297569816395,-1.101421359479783,0.6198630208693606,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8651342454956852,-0.48683490444316896,-1.7585951808914875,-0.6504085499394767,-0.05650973903775272,0.06170560796231998,0.13465359167953725,0.5000834939527568,0.09568095166182052,-0.24831296685183657,2.5151892237422806,0.051465557632890645,0.11360935994357059,0.11430546591665336,0.5642916242960131,0.1772504573026584,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8065911354139331,-0.48683490444316896,-0.4443901265276151,-0.6504085499394767,0.5954785350163342,0.8823850588994945,0.020920276790890546,-2.1022697733730267,0.820154403537649,-0.24831296685183657,-0.2733003739486541,1.1570526820258713,0.9888934835531994,0.9896755589764089,1.0226481585821308,-8.090026400627297,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.32779394448902216,-0.48683490444316896,1.0432469063219814,-0.6504085499394767,-0.3010053418080353,0.013387281680559476,-0.3771463253193729,0.23568183809761248,-0.22639795974195204,-0.24831296685183657,0.5234109396773271,-0.14924317235018097,-0.21789836313253408,-0.21723481748574638,0.23069446451108874,0.18972625840078453,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5815879801712358,-0.48683490444316896,0.5595763576257693,-0.6504085499394767,-1.2382384857607853,-1.4024860975455737,-0.03594638065343281,0.08986031880780573,-0.9645956757058223,-0.24831296685183657,-0.2733003739486541,-0.8716741183538679,-1.0222296350550062,-1.0216450899467886,-0.9823680679390175,0.07167518754966735,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2095463565176409,2.6292919346903414,1.1762832376448815,2.348605544409371,0.9214726720433777,-0.8255945655754637,1.6131866852319445,0.5064932310643967,0.8640852874593392,-0.24831296685183657,-0.2733003739486541,-0.011043305306752392,0.6784712670218658,0.6792228531141913,0.0666300412254373,0.10945318934061997,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09013740073838244,-0.48683490444316896,0.9543764825637686,-0.6504085499394767,-1.2789877528891658,-0.32410890643900997,-0.49087964020801966,-0.4309308215129332,-0.9841891588411618,-0.24831296685183657,-0.2733003739486541,-0.8608543680793567,-1.0345298047394582,-1.0339464677404655,-0.492091296576403,0.21344779175902875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.582749347979113,-0.48683490444316896,1.1558161097490507,-0.6504085499394767,0.5547292678879537,-1.3812553178157094,3.262319751117322,1.3077103700193795,1.1578772108231286,-0.24831296685183657,-0.2733003739486541,-0.566429591504613,0.7467295298905215,0.7474878202348346,0.678196807902581,0.059412999223362475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.9857045690828209,-0.48683490444316896,0.5714257474601976,-0.31718476167849363,0.6769770692730951,1.6430326499108454,0.0777869342352139,0.9695967373803763,1.0823716936056382,-0.24831296685183657,0.9217665964903178,1.8452998318565939,1.410139391245439,1.4109628409813724,1.5666568223468011,0.2566665118385977,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14984187862801168,-0.48683490444316896,0.7868691989952586,1.3489341796264218,-0.34175460893641574,0.8150322404461312,-0.3202796678750496,-1.3843792168693627,-0.7932630219379048,-0.24831296685183657,-0.2733003739486541,0.131751412017009,-0.5902053720887632,-0.589578394029545,-0.8951551498863476,0.8112241217016277,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.14984187862801168,-0.48683490444316896,0.6102055687365086,-0.6504085499394767,-1.2789877528891658,-0.6345175480066836,-1.2301461869842232,0.8173654809789297,-0.9670007316312188,-0.24831296685183657,-0.2733003739486541,-0.865862636765375,-1.0224146262562763,-1.0218300993176923,0.4745378845651105,0.11424732302671839,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.26925083440727016,-0.48683490444316896,-1.8733188188339074,-0.6504085499394767,-0.9122443487337418,-0.47345646040081507,-0.9458128997626065,-1.084724006900199,-0.8730932268744567,-0.24831296685183657,-0.2733003739486541,-0.884832635609114,-0.9537444961847928,-0.9531532245410747,-1.6132808912971561,-1.9181265625249466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7009969359504944,-0.48683490444316896,1.1536616752337001,-0.6504085499394767,-0.3010053418080353,0.8618863750223839,0.3052535640125073,1.2564324731262602,0.16761198209110728,-0.24831296685183657,-0.2733003739486541,0.19300820778514752,0.18789554365361338,0.1885989459344816,1.5257714866892778,0.19147844495935762,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6274777017450455,-0.48683490444316896,-1.2824651529990025,-0.6504085499394767,-1.1567399515040244,1.1107989649587258,-0.26341301043072624,-0.5863669464701999,-0.9194071019882828,-0.24831296685183657,-0.2733003739486541,-0.6963138426165395,-0.9346694600538252,-0.934076314880903,0.028331717614955003,0.4237470210832028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.2245224806413377,2.6292919346903414,1.400344427241345,2.348605544409371,1.614210213225845,-0.9427299020160952,1.9543866298978847,1.0352965427746852,2.0625092097710818,-0.24831296685183657,-0.2733003739486541,0.12296331790758076,1.665957789801867,1.6668063657413532,0.5657540565730986,0.08920597760212493,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.4483642680761578,2.6292919346903414,-0.03235452546681092,-0.31718476167849363,-1.034492150118883,-0.4258702299718087,0.24838690656818396,0.18760880976031352,-0.7958004662628643,-0.24831296685183657,-0.2733003739486541,-0.7284777945788691,-0.8464077146478274,-0.8458059005027222,-0.02952400476538233,0.1549082161465722,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2095463565176409,0.5518740419346677,-1.1505060389337776,-0.6504085499394767,-0.5455009445783179,0.2652282550279173,-0.3202796678750496,1.3782174782474175,-0.1526576211853028,2.500339702258754,1.3201222533033086,-0.24858170925917542,-0.18952839173774813,-0.1964439530875794,1.1976373102188045,0.1521095444159264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9260000911931916,-0.48683490444316896,0.22617761637526232,-0.6504085499394767,-1.2789877528891658,-1.0620615260149884,-0.3202796678750496,-1.4052108624821922,-0.9976045166635564,-0.24831296685183657,-0.2733003739486541,-0.8727608181630981,-1.0486589440364678,-1.0480769947860968,-1.619407610393991,0.26323064129354556,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.044247679164573,-0.48683490444316896,-0.4217685641164337,2.6818293326703544,1.5734609460974645,-1.4654463408824132,0.24838690656818396,-2.3586592578386214,0.9763727150221122,-0.24831296685183657,-0.2733003739486541,-0.4898290669083194,0.6258046210602611,0.6265510342921734,-0.5605913108575307,-0.17347141143932177,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4472029002682806,-0.48683490444316896,-0.7347001774711098,-0.6504085499394767,-1.2382384857607853,-1.4207884938644224,-0.26341301043072624,0.5449516537342355,-0.9375663774616885,-0.24831296685183657,-0.2733003739486541,-0.8722647160762756,-1.00102545490942,-1.0004388271498,-0.13646310172831524,0.06377560665923468,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.029271555040876,-0.48683490444316896,-0.48155412191741315,-0.6504085499394767,-1.1974892186324049,-1.4156638228951448,-0.8320795848739598,0.8686433778720488,-0.9014464091142215,-0.24831296685183657,-0.2733003739486541,-0.8657327052664453,-0.9705263395000155,-0.969936716150609,-0.09784620560281149,0.06086934366841234,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.08897603293050522,-0.48683490444316896,1.4321223363427664,0.34926281484347255,-0.74924728022022,-0.18940326953228379,-0.7752129274296364,0.09627005591944522,-0.5740719617279247,-0.24831296685183657,-0.2733003739486541,-0.5187092955340616,-0.6090465514181252,-0.6084214239189515,0.11095291166918567,0.18148238237999872,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.08897603293050522,1.5905829883125044,-0.5068687274727829,-0.31718476167849363,-1.2789877528891658,1.1986504672891996,-0.3771463253193729,-0.6104034606388494,-0.9866604089663397,-0.24831296685183657,-0.2733003739486541,-0.8362855028271916,-1.0292243967030317,-1.0286405386126594,-0.06879070443145889,0.44219831572800106,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2680894665993929,-0.48683490444316896,1.2624606182589058,-0.6504085499394767,-1.115990684375644,1.534682463703261,-1.1732795295399,0.37028631744204965,-0.8330457360066176,-0.24831296685183657,-0.2733003739486541,-0.6149885362409836,-0.8423309274198365,-0.8417287128571449,1.0053345481363365,0.30322016851927575,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7457252897164267,-0.48683490444316896,-0.6636038384645397,1.0157103913654388,1.1252190076852797,-1.4127354394841292,0.24838690656818396,1.0192721999955856,1.5584845079010827,-0.24831296685183657,-0.2733003739486541,-0.499999159688182,1.083218053800824,1.084009393680247,0.39479770722903446,0.059761122116623884,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.2245224806413377,-0.48683490444316896,1.0717931636503768,-0.6504085499394767,-1.0752414172472635,-1.4325020275084857,1.9543866298978847,1.1650937192853923,-0.7646450628990136,-0.24831296685183657,-0.2733003739486541,-0.848262824637622,-0.8571616371216629,-0.8565608792150714,0.23155777492927926,0.057422945759350225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5677732238554163,-0.48683490444316896,1.0400152545489554,-0.6504085499394767,-0.7899965473486005,-0.47345646040081507,-0.49087964020801966,-1.232147960467916,-0.8598764516514068,5.900721710500079,-0.2733003739486541,-0.884832635609114,-0.9602506018294632,-0.9766214887030753,-1.8472315879983168,-1.9181265625249466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.04540904697245,-0.48683490444316896,1.333556957265476,-0.31718476167849363,1.043720473428519,0.47900024403206964,1.9543866298978847,0.6635317902995731,1.1632610057386947,-0.24831296685183657,-0.2733003739486541,1.2574542948351997,1.2899404856201633,1.2907521295509372,0.7774071535229011,0.19849363022279415,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.2245224806413377,-0.48683490444316896,-0.7373932206152981,1.682157967887405,-0.2602560746796549,-0.9881198448868398,1.3288533980103276,0.586614944959895,-0.08906705992849157,5.428692499828693,-0.2733003739486541,-0.5399471896318465,-0.2473678105348688,-0.26236663175772407,0.03700231046266093,0.09519330463786765,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.9995193253986405,-0.48683490444316896,0.6581417367030596,-0.6504085499394767,-0.8714950816053614,0.15468178126207122,-0.5477462976523431,0.4984810596748469,-0.6410604919068557,-0.24831296685183657,5.303678821433215,-0.5360964924817476,-0.6183030922816799,-0.6176788739498343,0.743354014193999,0.18442940341407477,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8065911354139331,-0.48683490444316896,1.4256590327967147,-0.6504085499394767,1.5734609460974645,-1.5840458690285526,0.0777869342352139,0.6667366588553932,1.6279001587386706,-0.24831296685183657,-0.2733003739486541,-0.6256901669710131,1.1009806995227807,1.1017737840298558,-0.026609694721241202,0.050789616443646914,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.5230448700894839,-0.48683490444316896,-0.1497712065534192,-0.31718476167849363,0.8807234049149972,-1.6506665916291619,2.636786519229765,1.4984000490906648,1.5942955699829022,-0.24831296685183657,-0.2733003739486541,-0.7457823078454181,1.0389144062966387,1.0397013947202183,0.6458745752672483,0.04334266905840934,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.32779394448902216,-0.48683490444316896,-0.03181591683797327,-0.31718476167849363,1.1659682748136602,1.1452074700381611,-0.3202796678750496,-1.2273406576341859,-0.3201510113658904,-0.24831296685183657,-0.2733003739486541,2.02394383093051,0.3431380655194957,0.34385671555121544,-0.6199123705504557,0.7395686900343921,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6424538258687422,-0.48683490444316896,-0.9587613670675733,-0.6504085499394767,0.7584756035298559,1.3955842516800112,3.262319751117322,1.5352560374825943,1.5104937130594573,-0.24831296685183657,-0.2733003739486541,1.7531193393431823,1.711050267711468,1.711903272584858,1.87974077132202,0.20812404567936238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.566611856047539,-0.48683490444316896,-0.9566069325522227,-0.6504085499394767,0.8807234049149972,1.6115525282424257,-0.49087964020801966,1.5224365632593144,1.648001130739002,-0.24831296685183657,1.7184779101162992,2.096457419287741,1.9387185900746198,1.939593956281841,1.9753623049384677,0.2204796166742245,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9857045690828209,-0.48683490444316896,1.0125462144782351,0.6824866031044556,1.2882160761988015,0.07415123745913695,1.4994533703432977,0.18119907264867358,0.9564482608878652,-0.24831296685183657,-0.2733003739486541,1.0610214923623604,1.068317536098518,1.0691074124653754,0.1981697666693268,0.1988292285366756,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.08897603293050522,2.6292919346903414,0.5725029647178729,-0.31718476167849363,-0.6269994788350788,0.3765068246465172,1.6131866852319445,0.09947492447526543,-0.5310236671366554,-0.24831296685183657,-0.2733003739486541,-0.28503340068618566,-0.5059471155102531,-0.5053118616971496,0.1421879459646218,0.23246291764666047,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.044247679164573,2.6292919346903414,0.7777128523050185,1.0157103913654388,1.4104638775839429,-1.5562262266239026,-0.20654635298640286,0.6795561330786727,1.4641798379456312,-0.24831296685183657,-0.2733003739486541,-0.6102165066439283,0.9760592826650807,0.9768400975271039,-0.03045091002901433,0.05269306963526317,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.566611856047539,-0.48683490444316896,1.418657120621825,0.6824866031044556,1.4512131447123233,-0.9361410393413097,-1.2301461869842232,0.23568183809761248,1.0860565040601444,-0.24831296685183657,-0.2733003739486541,0.0742035699455915,0.8792286052002491,0.8799999094589466,-0.1797064352466826,0.10896370530055162,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.029271555040876,2.6292919346903414,1.114881853957389,0.01603902658248947,0.7992248706582363,1.08005093914306,-0.3202796678750496,-1.3699573083681729,-0.5334287230620518,-0.24831296685183657,-0.2733003739486541,1.5401143647795799,0.031476756979654935,0.032164795978227564,-0.7806683348752159,0.8711679997806414,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1.342770068612719,-0.48683490444316896,-0.7643236520571808,-0.6504085499394767,-0.015760471909372287,-0.3519285488436599,-0.6046129550966663,-0.2867117365010364,-0.19870671950000268,-0.24831296685183657,0.12505528286433656,-0.13189141126583934,-0.19435910537091547,-0.1936932477239537,-0.2978986688395141,0.19565033407695448,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09013740073838244,1.5905829883125044,1.3292480882347748,-0.31718476167849363,1.0844697405568993,-1.6294358118992973,-0.3202796678750496,-1.3779694797577227,-0.4388151468409531,-0.24831296685183657,-0.2733003739486541,-0.7126970234361323,-0.559388630277178,-0.5587586254312551,-1.7782397348997598,0.08758754280133493,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5677732238554163,-0.48683490444316896,-0.9140568508740482,-0.6504085499394767,0.8399741377866168,-1.4573932865021197,-0.03594638065343281,-0.07999771465065074,0.4755032700083673,-0.24831296685183657,-0.2733003739486541,-0.5830844472765133,0.20208751015105436,0.20279230635136322,-0.5554024787357184,0.06946687922860069,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2680894665993929,-0.48683490444316896,-0.4379268229815633,-0.6504085499394767,-0.8714950816053614,-1.7363218064013735,-0.9458128997626065,0.21164532392896301,-0.6709140760083357,-0.24831296685183657,-0.2733003739486541,-0.8717095542172123,-0.7899539846602208,-0.7893466256914479,-0.5016864475586359,0.04097116643253948,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6424538258687422,0.5518740419346677,1.3890336460357542,-0.6504085499394767,-1.115990684375644,0.32379592324823286,-0.3202796678750496,-1.3827767825914528,-0.9591456865904745,-0.24831296685183657,-0.2733003739486541,-0.712673399527236,-0.9709347163028195,-0.9703451330637362,-1.0468378620716192,0.6643641563116691,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08897603293050522,-0.48683490444316896,0.3333607335139552,-0.6504085499394767,0.5547292678879537,-0.6550162318837941,-1.2301461869842232,0.9647894345466468,0.8271709887144938,-0.24831296685183657,-0.2733003739486541,-0.02742648612634517,0.6444328859881613,0.6451811288678981,0.5007641169045258,0.10901773356516234,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3886597901865286,1.5905829883125044,-1.1429655181300504,-0.31718476167849363,-1.1567399515040244,0.08586477110320011,-0.3202796678750496,-0.6023912892492996,-0.9314544463485251,-0.24831296685183657,-0.2733003739486541,-0.7624607875262147,-0.963744492253452,-0.9631542027984199,-0.5516179423467859,0.2900285468748606,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.880110369619382,-0.48683490444316896,1.3470221729864174,-0.6504085499394767,-1.034492150118883,0.5617270753932656,-1.0026795572069298,0.3254181576605705,-0.7657482995620395,-0.24831296685183657,-0.2733003739486541,-0.6169375087249293,-0.7896782430583276,-0.7890708570065157,0.617083563292116,0.2287058551059861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1051135248620794,-0.48683490444316896,0.8800484917841725,2.6818293326703544,0.06573806234738858,-0.7875255812322584,1.3288533980103276,0.8093533095893798,0.3176742329958862,-0.24831296685183657,-0.2733003739486541,-0.32378842323058643,0.15387461462002855,0.15457467540242453,0.39245786842957503,0.10407909600156899,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.9995193253986405,-0.48683490444316896,-1.857160559968778,0.34926281484347255,-1.1974892186324049,1.0822472267013217,-0.4340129827636963,0.35265954038503966,-0.900828596582927,-0.24831296685183657,0.9217665964903178,-0.7448255395351174,-0.9238387487794625,-0.9232445398259146,1.1438355313556907,0.2686012590810876,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9845432012749437,-0.48683490444316896,0.5714257474601976,-0.6504085499394767,0.7584756035298559,-0.48736628160314016,-0.3202796678750496,-1.2449674346911956,-0.461497692632765,-0.24831296685183657,-0.2733003739486541,0.20372165046962531,-0.30653009094107214,-0.3058752506057347,-1.2766498940764193,0.3571710459541638,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7457252897164267,-0.48683490444316896,-0.6259012344459041,2.015381756148388,0.14723659660414945,1.8011653541056976,-0.09281303809775616,0.538541916622596,0.2900491869537185,-0.24831296685183657,-0.2733003739486541,1.2128287309300656,0.5860908495875895,0.5868333621762661,1.192238159371972,0.3056823819085273,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
